ID,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Furnished_Status,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Security,Amenities,Facing,Owner_Type,Availability_Status,Price_per_SqFt_Calculated,School_Density_Score,Hospital_Score,Transport_Score,Infrastructure_Score,Property_Age_Category,BHK_Category,Price_Category,Is_Ready_to_Move,Has_Parking,Has_Security,Amenities_Count,Location_Premium_Score,Future_Price_5Y,Investment_Score,Good_Investment,State_Encoded,City_Encoded,Locality_Encoded,Property_Type_Encoded,Furnished_Status_Encoded,Facing_Encoded,Owner_Type_Encoded,Availability_Status_Encoded,Property_Age_Category_Encoded,BHK_Category_Encoded,Price_Category_Encoded,Appreciation_Percent,Infra_Bin
1,Tamil Nadu,Chennai,Locality_84,Apartment,1,4740,489.76,0.1,1990,Furnished,22,1,35,10,3,High,No,No,"Playground, Gym, Garden, Pool, Clubhouse",West,Owner,Ready_to_Move,10332.489451476793,1.0,0.3,3,0.575,Old,Small,Luxury,1,0,0,5,0.9937070037429337,830.87,45.625,0,15,6,483,0,0,3,2,0,2,2,2,69.6483992159425,Medium
2,Maharashtra,Pune,Locality_490,Independent House,3,2364,195.52,0.08,2008,Unfurnished,21,20,17,8,1,Low,No,Yes,"Playground, Clubhouse, Pool, Gym, Garden",North,Builder,Under_Construction,8270.72758037225,0.8,0.1,1,0.5583333333333333,Moderate,Medium,Affordable,0,0,1,5,0.9924127388894776,338.72,80.375,1,11,33,434,1,2,1,1,1,0,1,0,73.240589198036,Medium
3,Punjab,Ludhiana,Locality_167,Apartment,2,3642,183.79,0.05,1997,Semi-furnished,19,27,28,9,8,Low,Yes,No,"Clubhouse, Pool, Playground, Gym",South,Broker,Ready_to_Move,5046.403075233388,0.9,0.8,1,0.5083333333333334,Old,Small,Affordable,1,1,0,4,0.9795052573431384,270.26,79.625,1,13,25,75,0,1,2,0,0,2,2,0,47.04826160291638,Medium
4,Rajasthan,Jodhpur,Locality_393,Independent House,2,2741,300.29,0.11,1991,Furnished,21,26,34,5,7,High,Yes,Yes,"Playground, Clubhouse, Gym, Pool, Garden",North,Builder,Ready_to_Move,10955.490696825977,0.5,0.7,3,0.8,Old,Small,Premium,1,1,1,5,0.9825551697826107,459.92,64.0,1,14,21,326,1,0,1,1,0,2,2,3,53.158613340437576,High
5,Rajasthan,Jaipur,Locality_466,Villa,4,4823,182.9,0.04,2002,Semi-furnished,3,2,23,4,9,Low,No,Yes,"Playground, Garden, Gym, Pool, Clubhouse",East,Builder,Ready_to_Move,3792.2454903586977,0.4,0.9,1,0.6583333333333333,Old,Large,Affordable,1,0,1,5,0.9875785851034761,315.44,86.875,1,14,19,407,2,1,0,1,0,2,0,0,72.46582832148715,High
6,West Bengal,Durgapur,Locality_246,Apartment,4,3500,135.28,0.04,2020,Semi-furnished,27,1,5,7,7,Low,Yes,Yes,"Playground, Clubhouse",West,Broker,Ready_to_Move,3865.1428571428573,0.7,0.7,1,0.6833333333333333,New,Large,Affordable,1,1,1,2,0.9831442261743343,202.17,93.25,1,19,10,163,0,1,3,0,0,1,0,0,49.44559432288585,High
7,Tamil Nadu,Coimbatore,Locality_254,Independent House,3,4826,318.12,0.07,2016,Furnished,16,5,9,3,6,High,No,Yes,"Clubhouse, Garden, Playground",North,Builder,Under_Construction,6591.794446746788,0.3,0.6,3,0.725,Recent,Medium,Premium,0,0,1,3,0.9924478894050079,484.99,63.875,1,15,7,172,1,0,1,1,1,3,1,3,52.45504840940526,High
8,Chhattisgarh,Bilaspur,Locality_490,Independent House,5,4252,141.39,0.03,2021,Unfurnished,24,4,4,10,10,High,Yes,Yes,"Gym, Pool, Clubhouse, Playground",North,Builder,Under_Construction,3325.258701787394,1.0,1.0,3,1.0,New,Large,Affordable,0,1,1,4,0.9745513544284978,210.65,93.0,1,3,5,434,1,2,1,1,1,1,0,0,48.98507673810031,Very High
9,Delhi,New Delhi,Locality_232,Villa,4,2678,189.16,0.07,2003,Semi-furnished,23,16,22,7,5,Low,No,Yes,"Garden, Clubhouse, Playground",South,Broker,Under_Construction,7063.480209111277,0.7,0.5,1,0.6333333333333333,Old,Large,Affordable,0,0,1,3,0.9735261487412041,344.93,77.5,1,4,30,148,2,1,2,0,1,2,0,0,82.34827659124552,Medium
10,Jharkhand,Ranchi,Locality_122,Villa,2,1393,187.42,0.13,2011,Unfurnished,6,13,14,3,3,High,Yes,No,"Clubhouse, Playground, Garden, Gym",East,Owner,Ready_to_Move,13454.414931801866,0.3,0.3,3,0.4,Moderate,Small,Affordable,1,1,0,4,0.985173104276675,284.42,63.0,1,7,35,26,2,2,0,2,0,0,2,0,51.75541564400813,Low
11,Telangana,Warangal,Locality_75,Independent House,1,665,324.24,0.49,1991,Semi-furnished,8,12,34,1,8,Low,No,Yes,Clubhouse,North,Broker,Under_Construction,48757.89473684211,0.1,0.8,1,0.5583333333333333,Old,Small,Premium,0,0,1,1,0.9845949973408062,463.69,27.375,0,16,41,473,1,1,1,0,1,2,2,3,43.008265482358745,Medium
12,Karnataka,Bangalore,Locality_462,Apartment,5,3988,465.38,0.12,2022,Furnished,6,24,3,6,4,High,No,Yes,"Clubhouse, Pool, Playground, Gym",West,Broker,Ready_to_Move,11669.50852557673,0.6,0.4,3,0.75,New,Large,Luxury,1,0,1,4,1.0,915.87,59.25,1,8,2,403,0,0,3,0,0,1,0,2,96.80046413683442,High
13,Maharashtra,Nagpur,Locality_227,Independent House,3,1976,486.29,0.25,2020,Semi-furnished,9,1,5,6,6,Medium,No,Yes,"Clubhouse, Gym, Playground, Pool",North,Builder,Ready_to_Move,24609.81781376518,0.6,0.6,2,0.7166666666666667,New,Medium,Luxury,1,0,1,4,0.9886842663005158,739.11,58.75,1,11,29,142,1,1,1,1,0,1,1,2,51.98955355857615,High
14,Delhi,New Delhi,Locality_287,Independent House,1,1369,309.82,0.23,2013,Unfurnished,13,4,12,10,6,Medium,No,No,"Clubhouse, Garden, Gym, Playground, Pool",South,Broker,Under_Construction,22631.117604090578,1.0,0.6,2,0.5666666666666667,Moderate,Small,Premium,0,0,0,5,0.9735261487412041,537.13,33.5,0,4,30,208,1,2,2,0,1,0,2,3,73.36840746239753,Medium
15,Uttar Pradesh,Lucknow,Locality_148,Apartment,2,3852,77.62,0.02,2006,Semi-furnished,26,18,19,8,3,Medium,No,No,"Garden, Gym, Playground",East,Broker,Ready_to_Move,2015.0571131879542,0.8,0.3,2,0.44166666666666665,Moderate,Small,Budget,1,0,0,3,0.9913168883157465,118.79,78.625,1,17,24,54,0,1,0,0,0,0,2,1,53.0404534913682,Low
16,Rajasthan,Jaipur,Locality_369,Apartment,1,2815,491.97,0.17,2015,Furnished,4,7,10,9,6,High,Yes,Yes,Playground,East,Owner,Under_Construction,17476.731793960924,0.9,0.6,3,0.875,Recent,Small,Luxury,0,1,1,1,0.9875785851034761,783.36,37.125,0,14,19,299,0,0,0,2,1,3,2,2,59.22922129398134,Very High
17,Assam,Silchar,Locality_265,Villa,5,1250,75.23,0.06,1993,Semi-furnished,15,10,32,1,8,Medium,No,No,"Pool, Playground, Garden, Gym",South,Builder,Under_Construction,6018.4,0.1,0.8,2,0.39166666666666666,Old,Large,Budget,0,0,0,4,0.9772477180893195,108.93,75.875,1,1,36,184,2,1,2,1,1,2,0,1,44.79595905888608,Low
18,Uttarakhand,Dehradun,Locality_50,Villa,1,3518,234.99,0.07,2004,Unfurnished,14,8,21,8,1,High,No,Yes,"Pool, Clubhouse, Gym",West,Builder,Ready_to_Move,6679.647527003979,0.8,0.1,3,0.725,Old,Small,Affordable,1,0,1,3,0.993938932941114,367.4,75.875,1,18,9,445,2,2,3,1,0,2,2,0,56.34707859908931,High
19,Maharashtra,Pune,Locality_385,Villa,3,2126,24.5,0.01,2013,Semi-furnished,10,5,12,8,1,Low,No,Yes,"Garden, Clubhouse, Pool, Gym, Playground",West,Owner,Under_Construction,1152.3988711194731,0.8,0.1,1,0.5583333333333333,Moderate,Medium,Budget,0,0,1,5,0.9924127388894776,44.38,80.375,1,11,33,317,2,1,3,2,1,0,1,1,81.14285714285715,Medium
20,Chhattisgarh,Bilaspur,Locality_241,Villa,2,2524,407.96,0.16,2016,Semi-furnished,13,18,9,8,6,High,Yes,No,"Pool, Playground, Clubhouse",North,Broker,Under_Construction,16163.23296354992,0.8,0.6,3,0.6,Recent,Small,Luxury,0,1,0,3,0.9745513544284978,602.21,40.0,0,3,5,158,2,1,1,0,1,3,2,2,47.61496225120111,Medium
21,Uttar Pradesh,Noida,Locality_286,Independent House,3,1270,475.78,0.37,2018,Semi-furnished,21,21,7,3,4,Medium,No,Yes,"Clubhouse, Gym, Garden, Pool, Playground",North,Owner,Under_Construction,37462.99212598425,0.3,0.4,2,0.5916666666666667,Recent,Medium,Luxury,0,0,1,5,0.9916062038925375,866.3,46.875,0,17,31,207,1,1,1,2,1,3,1,2,82.07995291941654,Medium
22,Chhattisgarh,Bilaspur,Locality_74,Villa,5,4626,343.4,0.07,1990,Furnished,17,7,35,6,8,Low,Yes,Yes,"Pool, Clubhouse, Gym, Playground, Garden",East,Owner,Ready_to_Move,7423.259835711197,0.6,0.8,1,0.6833333333333333,Old,Large,Premium,1,1,1,5,0.9745513544284978,534.86,67.25,1,3,5,472,2,0,0,2,0,2,0,3,55.75422248107165,High
23,Telangana,Warangal,Locality_459,Apartment,1,2059,488.42,0.24,1995,Furnished,0,26,30,7,6,Low,No,No,"Garden, Pool, Gym, Playground, Clubhouse",West,Broker,Under_Construction,23721.223895094707,0.7,0.6,1,0.40833333333333327,Old,Small,Luxury,0,0,0,5,0.9845949973408062,679.19,29.125,0,16,41,399,0,0,3,0,1,2,2,2,39.0585971090455,Low
24,Rajasthan,Jaipur,Locality_355,Independent House,4,3176,164.31,0.05,1990,Unfurnished,11,22,35,9,4,Low,Yes,No,"Pool, Gym, Clubhouse",East,Builder,Under_Construction,5173.488664987405,0.9,0.4,1,0.4083333333333333,Old,Large,Affordable,0,1,0,3,0.9875785851034761,255.33,74.125,1,14,19,284,1,2,0,1,1,2,0,0,55.39528939200292,Low
25,Bihar,Gaya,Locality_151,Apartment,2,1925,322.81,0.17,2019,Unfurnished,25,1,6,9,6,High,Yes,Yes,"Garden, Clubhouse, Playground",North,Owner,Under_Construction,16769.35064935065,0.9,0.6,3,0.875,Recent,Small,Premium,0,1,1,3,0.9945706640699641,468.85,44.125,0,2,13,58,0,2,1,2,1,3,2,3,45.24023419348844,Very High
26,Jharkhand,Jamshedpur,Locality_159,Villa,3,2032,50.67,0.02,1990,Unfurnished,4,21,35,3,4,Low,No,Yes,"Clubhouse, Garden",East,Owner,Ready_to_Move,2493.6023622047246,0.3,0.4,1,0.5083333333333333,Old,Medium,Budget,1,0,1,2,0.9774412688379495,77.66,82.625,1,7,20,66,2,2,0,2,0,2,1,1,53.26623248470494,Medium
27,Punjab,Ludhiana,Locality_382,Independent House,4,4151,143.9,0.03,1995,Unfurnished,9,5,30,4,10,High,No,Yes,"Pool, Garden, Playground, Gym",West,Owner,Ready_to_Move,3466.634545892556,0.4,1.0,3,0.85,Old,Large,Affordable,1,0,1,4,0.9795052573431384,221.41,89.75,1,13,25,314,1,2,3,2,0,2,0,0,53.863794301598325,Very High
28,Maharashtra,Pune,Locality_143,Apartment,5,2346,404.23,0.17,2016,Semi-furnished,9,10,9,8,7,High,No,Yes,"Garden, Playground, Pool, Clubhouse",South,Owner,Ready_to_Move,17230.605285592497,0.8,0.7,3,0.875,Recent,Large,Luxury,1,0,1,4,0.9924127388894776,736.57,58.125,1,11,33,49,0,1,2,2,0,3,0,2,82.21557034361626,Very High
29,Gujarat,Ahmedabad,Locality_74,Independent House,5,2088,233.29,0.11,1999,Unfurnished,14,9,26,1,2,Medium,Yes,Yes,"Pool, Garden",East,Owner,Ready_to_Move,11172.892720306514,0.1,0.2,2,0.4916666666666667,Old,Large,Affordable,1,1,1,2,0.9811581114205777,400.84,65.375,1,5,0,472,1,2,0,2,0,2,0,0,71.82048094646149,Medium
30,Telangana,Hyderabad,Locality_454,Apartment,3,2750,59.35,0.02,2002,Furnished,21,29,23,6,8,Low,Yes,No,"Playground, Pool",West,Broker,Under_Construction,2158.181818181818,0.6,0.8,1,0.4333333333333333,Old,Medium,Budget,0,1,0,2,0.9927934224062576,103.97,74.5,1,16,17,394,0,0,3,0,1,2,1,1,75.18112889637742,Low
31,Haryana,Faridabad,Locality_262,Apartment,4,2637,316.69,0.12,2011,Semi-furnished,15,1,14,4,7,Medium,No,Yes,"Playground, Garden, Pool, Clubhouse",East,Broker,Under_Construction,12009.480470231323,0.4,0.7,2,0.6916666666666667,Moderate,Large,Premium,0,0,1,4,0.9860934277951491,452.19,45.375,0,6,12,181,0,1,0,0,1,0,0,3,42.78632100792573,High
32,Punjab,Amritsar,Locality_466,Villa,5,1020,84.44,0.08,1991,Unfurnished,29,25,34,8,3,Low,No,No,"Pool, Clubhouse, Gym",South,Owner,Under_Construction,8278.43137254902,0.8,0.3,1,0.35833333333333334,Old,Large,Budget,0,0,0,3,0.9766814415540453,121.88,73.375,1,13,1,407,2,2,2,2,1,2,0,1,44.3391757460919,Low
33,West Bengal,Kolkata,Locality_136,Apartment,3,2896,288.27,0.1,2022,Furnished,6,6,3,10,10,Low,Yes,Yes,Playground,East,Builder,Under_Construction,9954.074585635359,1.0,1.0,1,0.8333333333333334,New,Medium,Premium,0,1,1,1,0.982427450933701,457.27,66.5,1,19,23,41,0,0,0,1,1,1,1,3,58.62559406112325,Very High
34,Uttar Pradesh,Lucknow,Locality_223,Apartment,3,2516,472.04,0.19,2023,Unfurnished,28,30,2,4,7,High,Yes,Yes,"Garden, Clubhouse",North,Builder,Ready_to_Move,18761.52623211447,0.4,0.7,3,0.775,New,Medium,Luxury,1,1,1,2,0.9913168883157465,744.8,57.625,1,17,24,138,0,2,1,1,0,1,1,2,57.78323870858401,High
35,Haryana,Faridabad,Locality_368,Villa,1,3524,308.14,0.09,2006,Semi-furnished,22,23,19,6,6,Medium,Yes,Yes,"Gym, Pool, Clubhouse, Garden",West,Builder,Ready_to_Move,8744.040862656073,0.6,0.6,2,0.7166666666666667,Moderate,Small,Premium,1,1,1,4,0.9860934277951491,481.41,59.75,1,6,12,298,2,1,3,1,0,0,2,3,56.23093399104305,High
36,Tamil Nadu,Chennai,Locality_143,Villa,1,4426,93.9,0.02,2007,Semi-furnished,17,28,18,1,8,Low,No,Yes,Garden,West,Broker,Ready_to_Move,2121.554450971532,0.1,0.8,1,0.5583333333333333,Moderate,Small,Budget,1,0,1,1,0.9937070037429337,168.96,73.375,1,15,6,49,2,1,3,0,0,0,2,1,79.93610223642172,Medium
37,Delhi,Dwarka,Locality_480,Independent House,2,775,26.99,0.03,2008,Semi-furnished,11,14,17,8,1,High,No,Yes,Clubhouse,South,Broker,Ready_to_Move,3482.5806451612902,0.8,0.1,3,0.725,Moderate,Small,Budget,1,0,1,1,0.9806453423247968,41.05,80.875,1,4,11,423,1,1,2,0,0,0,2,1,52.09336791404223,High
38,Andhra Pradesh,Vishakhapatnam,Locality_485,Independent House,2,584,109.23,0.19,2001,Furnished,3,22,24,3,2,Medium,Yes,No,"Pool, Garden, Gym",South,Builder,Ready_to_Move,18703.76712328767,0.3,0.2,2,0.29166666666666663,Old,Small,Budget,1,1,0,3,0.9896145188823551,159.63,57.375,1,0,40,428,1,0,2,1,0,2,2,1,46.141170008239484,Very Low
39,Tamil Nadu,Chennai,Locality_398,Apartment,1,3713,258.22,0.07,2015,Semi-furnished,21,4,10,8,3,Medium,No,No,"Pool, Gym, Clubhouse",East,Owner,Under_Construction,6954.48424454619,0.8,0.3,2,0.44166666666666665,Recent,Small,Premium,0,0,0,3,0.9937070037429337,413.67,59.625,1,15,6,331,0,1,0,2,1,3,2,3,60.20060413600804,Low
40,Madhya Pradesh,Bhopal,Locality_305,Villa,3,2007,178.23,0.09,1997,Furnished,21,11,28,6,5,Low,No,No,"Garden, Pool, Clubhouse, Playground",South,Builder,Ready_to_Move,8880.418535127055,0.6,0.5,1,0.35833333333333334,Old,Medium,Affordable,1,0,0,4,0.9924252558693009,269.44,82.375,1,10,3,229,2,0,2,1,0,2,1,0,51.17544745553499,Low
41,Madhya Pradesh,Indore,Locality_114,Villa,3,3727,358.45,0.1,2013,Unfurnished,15,6,12,5,2,Low,Yes,No,"Playground, Clubhouse, Garden, Pool",South,Builder,Ready_to_Move,9617.654950362221,0.5,0.2,1,0.2583333333333333,Moderate,Medium,Premium,1,1,0,4,0.9882269871945404,566.01,52.875,1,10,18,17,2,2,2,1,0,0,1,3,57.904868182452226,Very Low
42,Uttarakhand,Haridwar,Locality_202,Independent House,5,2238,58.14,0.03,2010,Unfurnished,22,2,15,5,5,Medium,Yes,No,"Pool, Garden",South,Broker,Under_Construction,2597.8552278820375,0.5,0.5,2,0.41666666666666663,Moderate,Large,Budget,0,1,0,2,0.9768602033978966,82.05,76.25,1,18,16,115,1,2,2,0,1,0,0,1,41.124871001031984,Low
43,Punjab,Ludhiana,Locality_96,Apartment,4,1845,472.99,0.26,2022,Unfurnished,7,27,3,10,5,Medium,No,No,"Playground, Clubhouse",East,Broker,Ready_to_Move,25636.314363143632,1.0,0.5,2,0.5416666666666666,New,Large,Luxury,1,0,0,2,0.9795052573431384,697.66,54.125,1,13,25,496,0,2,0,0,0,1,0,2,47.49994714475992,Medium
44,Karnataka,Mysore,Locality_295,Independent House,3,3796,461.46,0.12,2013,Furnished,2,3,12,6,5,Low,No,No,Pool,East,Broker,Under_Construction,12156.480505795575,0.6,0.5,1,0.35833333333333334,Moderate,Medium,Luxury,0,0,0,1,0.9937766472676742,680.13,36.375,0,8,28,217,1,0,0,0,1,0,1,2,47.38655571447147,Low
45,Bihar,Patna,Locality_58,Villa,4,1515,161.03,0.11,2012,Furnished,20,30,13,3,7,Low,No,Yes,"Gym, Pool, Garden, Playground",East,Broker,Ready_to_Move,10629.042904290429,0.3,0.7,1,0.5833333333333333,Moderate,Large,Affordable,1,0,1,4,0.978093171792108,248.52,77.75,1,2,32,454,2,0,0,0,0,0,0,0,54.3314910265168,Medium
46,Chhattisgarh,Raipur,Locality_484,Apartment,4,2409,180.64,0.07,1996,Unfurnished,11,20,29,5,7,Low,No,Yes,"Playground, Pool, Gym, Garden",North,Builder,Ready_to_Move,7498.547114985471,0.5,0.7,1,0.6333333333333333,Old,Large,Affordable,1,0,1,4,0.9807541299323104,268.71,86.5,1,3,34,427,0,2,1,1,0,2,0,0,48.7544286979628,Medium
47,Tamil Nadu,Chennai,Locality_323,Villa,5,641,300.29,0.47,2017,Furnished,23,15,8,5,1,Low,No,Yes,"Clubhouse, Playground",North,Builder,Ready_to_Move,46847.11388455539,0.5,0.1,1,0.48333333333333334,Recent,Large,Premium,1,0,1,2,0.9937070037429337,536.74,60.25,1,15,6,249,2,0,1,1,0,3,0,3,78.74055080089246,Medium
48,Andhra Pradesh,Vijayawada,Locality_432,Apartment,2,3771,30.57,0.01,2023,Unfurnished,17,2,2,5,4,Low,Yes,Yes,Clubhouse,North,Broker,Under_Construction,810.6603023070803,0.5,0.4,1,0.5583333333333333,New,Small,Budget,0,1,1,1,0.9852475340834064,43.11,77.375,1,0,39,370,0,2,1,0,1,1,2,1,41.02060843964671,Medium
