ID,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Furnished_Status,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Security,Amenities,Facing,Owner_Type,Availability_Status,Price_per_SqFt_Calculated,School_Density_Score,Hospital_Score,Transport_Score,Infrastructure_Score,Property_Age_Category,BHK_Category,Price_Category,Is_Ready_to_Move,Has_Parking,Has_Security,Amenities_Count,Location_Premium_Score,Future_Price_5Y,Investment_Score,Good_Investment,State_Encoded,City_Encoded,Locality_Encoded,Property_Type_Encoded,Furnished_Status_Encoded,Facing_Encoded,Owner_Type_Encoded,Availability_Status_Encoded,Property_Age_Category_Encoded,BHK_Category_Encoded,Price_Category_Encoded,Appreciation_Percent,Infra_Bin
49,Delhi,Dwarka,Locality_273,Villa,2,1771,335.78,0.19,2009,Semi-furnished,26,19,16,10,4,Medium,Yes,Yes,"Playground, Garden",West,Broker,Under_Construction,18959.90965556183,1.0,0.4,2,0.7666666666666666,Moderate,Small,Premium,0,1,1,2,0.9806453423247968,503.35,39.5,0,4,11,193,2,1,3,0,1,0,2,3,49.9046995056287,High
50,Chhattisgarh,Bilaspur,Locality_458,Villa,4,733,438.74,0.6,2000,Semi-furnished,3,6,25,1,1,High,No,No,"Garden, Playground, Pool",West,Owner,Under_Construction,59855.38881309686,0.1,0.1,3,0.3,Old,Large,Luxury,0,0,0,3,0.9745513544284978,629.87,35.5,0,3,5,398,2,1,3,2,1,2,0,2,43.563386060081136,Very Low
51,Kerala,Trivandrum,Locality_150,Apartment,3,4766,55.83,0.01,2012,Semi-furnished,10,13,13,10,9,Medium,Yes,Yes,"Playground, Clubhouse, Pool, Garden",South,Builder,Ready_to_Move,1171.4225765841377,1.0,0.9,2,0.8916666666666666,Moderate,Medium,Budget,1,1,1,4,0.9721506973234365,85.05,92.375,1,9,38,57,0,1,2,1,0,0,1,1,52.33745298226759,Very High
52,Uttarakhand,Haridwar,Locality_238,Independent House,4,556,308.46,0.55,2000,Semi-furnished,14,6,25,8,7,Medium,No,Yes,"Gym, Playground",North,Builder,Under_Construction,55478.41726618705,0.8,0.7,2,0.7916666666666666,Old,Large,Premium,0,0,1,2,0.9768602033978966,450.79,42.875,0,18,16,154,1,1,1,1,1,2,0,3,46.142125397134166,High
53,Madhya Pradesh,Indore,Locality_494,Villa,2,3881,204.19,0.05,2004,Furnished,14,16,21,9,3,Medium,Yes,Yes,"Clubhouse, Gym, Pool, Playground, Garden",South,Owner,Under_Construction,5261.272867817573,0.9,0.3,2,0.7166666666666667,Old,Small,Affordable,0,1,1,5,0.9882269871945404,321.2,75.75,1,10,18,438,2,0,2,2,1,2,2,0,57.304471325726034,High
54,Jharkhand,Ranchi,Locality_464,Villa,2,855,335.3,0.39,2011,Unfurnished,14,24,14,3,3,Low,Yes,No,"Gym, Clubhouse, Garden, Playground",East,Broker,Ready_to_Move,39216.37426900585,0.3,0.3,1,0.23333333333333334,Moderate,Small,Premium,1,1,0,4,0.985173104276675,501.09,40.5,0,7,35,405,2,2,0,0,0,0,2,3,49.44527288994929,Very Low
55,Uttar Pradesh,Noida,Locality_431,Apartment,3,1443,173.87,0.12,2009,Furnished,23,23,16,10,3,High,No,Yes,"Pool, Garden, Playground, Clubhouse, Gym",West,Builder,Ready_to_Move,12049.20304920305,1.0,0.3,3,0.825,Moderate,Medium,Affordable,1,0,1,5,0.9916062038925375,329.66,74.375,1,17,31,369,0,0,3,1,0,0,1,0,89.60142635302239,High
56,Delhi,New Delhi,Locality_484,Apartment,2,3300,274.47,0.08,2010,Semi-furnished,0,28,15,9,10,Medium,Yes,Yes,"Clubhouse, Gym, Playground",South,Builder,Ready_to_Move,8317.272727272728,0.9,1.0,2,0.8916666666666666,Moderate,Small,Premium,1,1,1,3,0.9735261487412041,500.86,75.375,1,4,30,427,0,1,2,1,0,0,2,3,82.48260283455386,Very High
57,Karnataka,Bangalore,Locality_125,Apartment,5,3276,139.64,0.04,1997,Semi-furnished,9,14,28,4,7,Medium,No,Yes,"Gym, Pool",West,Broker,Under_Construction,4262.515262515262,0.4,0.7,2,0.6916666666666667,Old,Large,Affordable,0,0,1,2,1.0,261.67,78.375,1,8,2,29,0,1,3,0,1,2,0,0,87.38900028645091,High
58,Rajasthan,Jodhpur,Locality_218,Villa,3,581,457.94,0.79,1995,Furnished,11,17,30,6,2,Low,No,Yes,Clubhouse,East,Broker,Under_Construction,78819.27710843373,0.6,0.2,1,0.5333333333333333,Old,Medium,Luxury,0,0,1,1,0.9825551697826107,671.83,37.0,0,14,21,132,2,0,0,0,1,2,1,2,46.70699218238198,Medium
59,Kerala,Kochi,Locality_112,Apartment,3,1992,11.59,0.01,1991,Furnished,16,11,34,4,2,High,No,Yes,"Pool, Clubhouse",North,Owner,Under_Construction,581.8273092369478,0.4,0.2,3,0.65,Old,Medium,Budget,0,0,1,2,0.9959706306383564,18.08,77.75,1,9,22,15,0,0,1,2,1,2,1,1,55.99654874892147,Medium
60,Delhi,Dwarka,Locality_27,Villa,2,1495,129.43,0.09,1993,Furnished,27,3,32,8,6,High,No,No,"Clubhouse, Playground, Gym, Pool, Garden",South,Owner,Under_Construction,8657.52508361204,0.8,0.6,3,0.6,Old,Small,Budget,0,0,0,5,0.9806453423247968,191.06,74.0,1,4,11,189,2,0,2,2,1,2,2,1,47.61647222436838,Medium
61,Rajasthan,Jaipur,Locality_40,Apartment,3,4253,92.82,0.02,1990,Unfurnished,15,5,35,2,4,Medium,Yes,No,"Gym, Clubhouse, Playground, Pool, Garden",West,Builder,Under_Construction,2182.4594403950155,0.2,0.4,2,0.31666666666666665,Old,Medium,Budget,0,1,0,5,0.9875785851034761,140.43,74.75,1,14,19,334,0,2,3,1,1,2,1,1,51.292824822236604,Low
62,Tamil Nadu,Chennai,Locality_457,Villa,1,1106,421.32,0.38,2004,Unfurnished,3,8,21,6,3,High,Yes,Yes,"Playground, Garden, Clubhouse, Gym, Pool",West,Builder,Under_Construction,38094.032549728756,0.6,0.3,3,0.725,Old,Small,Luxury,0,1,1,5,0.9937070037429337,735.9,33.875,0,15,6,397,2,2,3,1,1,2,2,2,74.66533751068071,High
63,Andhra Pradesh,Vijayawada,Locality_64,Villa,1,2471,437.65,0.18,2022,Furnished,4,7,3,1,4,Low,No,Yes,"Gym, Playground, Garden, Clubhouse",West,Owner,Under_Construction,17711.452853095914,0.1,0.4,1,0.4583333333333333,New,Small,Luxury,0,0,1,4,0.9852475340834064,637.61,37.875,0,0,39,461,2,0,3,2,1,1,2,2,45.68947789329374,Low
64,Punjab,Amritsar,Locality_372,Villa,1,1949,109.09,0.06,1999,Unfurnished,1,3,26,1,8,High,Yes,Yes,"Playground, Garden, Clubhouse, Gym, Pool",West,Owner,Under_Construction,5597.229348383787,0.1,0.8,3,0.725,Old,Small,Budget,0,1,1,5,0.9766814415540453,162.9,70.875,1,13,1,303,2,2,3,2,1,2,2,1,49.326244385369876,High
65,Bihar,Patna,Locality_76,Apartment,4,1574,100.44,0.06,2003,Semi-furnished,10,26,22,1,5,High,Yes,No,"Pool, Garden, Playground, Clubhouse, Gym",West,Owner,Ready_to_Move,6381.194409148666,0.1,0.5,3,0.4,Old,Large,Budget,1,1,0,5,0.978093171792108,146.22,83.0,1,2,32,474,0,1,3,2,0,2,0,1,45.5794504181601,Low
66,Madhya Pradesh,Bhopal,Locality_412,Apartment,1,890,439.52,0.49,2020,Semi-furnished,12,29,5,5,3,Low,No,No,"Clubhouse, Playground",South,Owner,Ready_to_Move,49384.269662921346,0.5,0.3,1,0.2833333333333333,New,Small,Luxury,1,0,0,2,0.9924252558693009,632.95,40.25,0,10,3,348,0,1,2,2,0,1,2,2,44.00937386239536,Very Low
67,Gujarat,Surat,Locality_169,Villa,1,2318,234.83,0.1,1997,Furnished,26,16,28,9,6,High,Yes,Yes,Gym,East,Owner,Under_Construction,10130.716134598792,0.9,0.6,3,0.875,Old,Small,Affordable,0,1,1,1,0.998544546915516,355.55,59.125,1,5,37,77,2,0,0,2,1,2,2,0,51.407401098667115,Very High
68,Madhya Pradesh,Indore,Locality_479,Apartment,2,502,486.68,0.97,2008,Semi-furnished,14,7,17,5,10,Medium,No,No,"Playground, Clubhouse",West,Owner,Under_Construction,96948.20717131475,0.5,1.0,2,0.5416666666666666,Moderate,Small,Luxury,0,0,0,2,0.9882269871945404,717.86,36.125,0,10,18,421,0,1,3,2,1,0,2,2,47.501438316758446,Medium
69,Madhya Pradesh,Bhopal,Locality_121,Independent House,1,3000,87.74,0.03,2017,Semi-furnished,13,25,8,4,4,Medium,Yes,Yes,Garden,East,Builder,Under_Construction,2924.6666666666665,0.4,0.4,2,0.6166666666666667,Recent,Small,Budget,0,1,1,1,0.9924252558693009,126.16,70.25,1,10,3,25,1,1,0,1,1,3,2,1,43.788465922042406,Medium
70,Uttar Pradesh,Lucknow,Locality_128,Independent House,1,1704,148.92,0.09,2014,Unfurnished,11,21,11,2,4,Medium,Yes,No,"Pool, Garden, Gym, Playground, Clubhouse",West,Builder,Ready_to_Move,8739.436619718308,0.2,0.4,2,0.31666666666666665,Moderate,Small,Affordable,1,1,0,5,0.9913168883157465,228.96,73.75,1,17,24,32,1,2,3,1,0,0,2,0,53.74697824335215,Low
71,Punjab,Amritsar,Locality_145,Apartment,4,1346,53.12,0.04,2017,Furnished,23,2,8,3,6,High,No,No,"Playground, Gym",South,Owner,Under_Construction,3946.508172362556,0.3,0.6,3,0.475,Recent,Large,Budget,0,0,0,2,0.9766814415540453,74.33,80.125,1,13,1,51,0,0,2,2,1,3,0,1,39.92846385542169,Low
72,Delhi,New Delhi,Locality_205,Villa,2,1518,408.45,0.27,2005,Semi-furnished,1,1,20,9,2,Low,No,No,"Pool, Garden, Clubhouse, Playground",West,Owner,Ready_to_Move,26907.114624505928,0.9,0.2,1,0.35833333333333334,Moderate,Small,Luxury,1,0,0,4,0.9735261487412041,759.79,42.375,0,4,30,118,2,1,3,2,0,0,2,2,86.01787244460766,Low
73,Uttarakhand,Dehradun,Locality_353,Villa,4,1399,234.14,0.17,2002,Unfurnished,11,2,23,9,10,Medium,Yes,Yes,"Gym, Pool, Playground, Garden",South,Broker,Under_Construction,16736.240171551108,0.9,1.0,2,0.8916666666666666,Old,Large,Affordable,0,1,1,4,0.993938932941114,355.05,66.375,1,18,9,282,2,2,2,0,1,2,0,0,51.64004441786967,Very High
74,Gujarat,Ahmedabad,Locality_387,Independent House,4,978,418.76,0.43,2001,Semi-furnished,27,30,24,8,2,High,Yes,No,"Clubhouse, Garden, Gym, Pool, Playground",East,Owner,Under_Construction,42817.99591002045,0.8,0.2,3,0.5,Old,Large,Luxury,0,1,0,5,0.9811581114205777,688.33,40.5,0,5,0,319,1,1,0,2,1,2,0,2,64.37338809819468,Medium
75,Chhattisgarh,Raipur,Locality_278,Villa,3,1041,357.84,0.34,1995,Semi-furnished,22,30,30,1,7,Low,Yes,No,Clubhouse,East,Owner,Under_Construction,34374.63976945245,0.1,0.7,1,0.2833333333333333,Old,Medium,Premium,0,1,0,1,0.9807541299323104,512.93,33.25,0,3,34,198,2,1,0,2,1,2,1,3,43.3405991504583,Very Low
76,Rajasthan,Jodhpur,Locality_258,Apartment,1,3028,131.06,0.04,2002,Semi-furnished,19,16,23,4,8,High,Yes,Yes,Pool,South,Owner,Under_Construction,4328.269484808455,0.4,0.8,3,0.8,Old,Small,Budget,0,1,1,1,0.9825551697826107,189.03,68.0,1,14,21,176,0,1,2,2,1,2,2,1,44.23164962612544,High
77,Gujarat,Surat,Locality_418,Independent House,3,3757,470.63,0.13,2018,Semi-furnished,11,23,7,6,2,High,Yes,Yes,Gym,South,Builder,Under_Construction,12526.750066542454,0.6,0.2,3,0.7,Recent,Medium,Luxury,0,1,1,1,0.998544546915516,681.96,44.5,0,5,37,354,1,1,2,1,1,3,1,2,44.90363980196758,High
78,Bihar,Patna,Locality_436,Independent House,5,4890,392.39,0.08,2015,Furnished,28,11,10,3,6,Low,Yes,No,Gym,East,Broker,Under_Construction,8024.335378323109,0.3,0.6,1,0.3083333333333333,Recent,Large,Luxury,0,1,0,1,0.978093171792108,548.21,55.625,1,2,32,374,1,0,0,0,1,3,0,2,39.71049211243917,Low
79,Andhra Pradesh,Vishakhapatnam,Locality_92,Apartment,3,2410,272.3,0.11,2020,Semi-furnished,10,11,5,3,8,Medium,No,Yes,Playground,North,Builder,Under_Construction,11298.755186721992,0.3,0.8,2,0.6916666666666667,New,Medium,Premium,0,0,1,1,0.9896145188823551,388.81,57.375,1,0,40,492,0,1,1,1,1,1,1,3,42.78736687477046,High
80,Punjab,Amritsar,Locality_39,Apartment,1,1889,257.47,0.14,2020,Semi-furnished,11,3,5,5,10,Low,No,No,"Playground, Gym, Garden, Clubhouse, Pool",North,Owner,Ready_to_Move,13629.962943356275,0.5,1.0,1,0.4583333333333333,New,Small,Premium,1,0,0,5,0.9766814415540453,376.85,54.875,1,13,1,322,0,1,1,2,0,1,2,3,46.36656697867712,Low
81,Chhattisgarh,Bilaspur,Locality_473,Villa,4,1629,222.48,0.14,2019,Unfurnished,14,26,6,2,8,Low,Yes,No,"Gym, Clubhouse, Pool, Playground",East,Broker,Ready_to_Move,13657.45856353591,0.2,0.8,1,0.3333333333333333,Recent,Large,Affordable,1,1,0,4,0.9745513544284978,335.56,70.0,1,3,5,415,2,2,0,0,0,3,0,0,50.82704063286588,Low
82,Rajasthan,Jaipur,Locality_63,Villa,3,4649,176.55,0.04,1996,Furnished,21,22,29,8,4,High,No,No,"Garden, Gym, Clubhouse",East,Owner,Ready_to_Move,3797.590879759088,0.8,0.4,3,0.55,Old,Medium,Affordable,1,0,0,3,0.9875785851034761,301.54,83.25,1,14,19,460,2,0,0,2,0,2,1,0,70.7958085528179,Medium
83,Haryana,Gurgaon,Locality_12,Independent House,2,1876,263.29,0.14,2020,Unfurnished,11,12,5,9,6,High,No,Yes,"Clubhouse, Garden",South,Owner,Under_Construction,14034.648187633264,0.9,0.6,3,0.875,New,Small,Premium,0,0,1,2,0.982863317762031,387.76,57.125,1,6,14,23,1,2,2,2,1,1,2,3,47.27486801625582,Very High
84,Karnataka,Bangalore,Locality_498,Independent House,4,3936,401.88,0.1,1999,Furnished,2,6,26,3,6,High,No,Yes,"Gym, Pool, Clubhouse, Playground, Garden",West,Builder,Ready_to_Move,10210.365853658537,0.3,0.6,3,0.725,Old,Large,Luxury,1,0,1,5,1.0,810.08,57.875,1,8,2,442,1,0,3,1,0,2,0,2,101.57260873892706,High
85,Rajasthan,Jodhpur,Locality_356,Independent House,2,3065,111.1,0.04,1992,Semi-furnished,8,16,33,10,3,Medium,No,Yes,"Playground, Garden, Pool, Gym",South,Broker,Ready_to_Move,3624.796084828711,1.0,0.3,2,0.7416666666666667,Old,Small,Budget,1,0,1,4,0.9825551697826107,169.25,83.125,1,14,21,285,1,1,2,0,0,2,2,1,52.340234023402346,High
86,Karnataka,Mangalore,Locality_314,Villa,2,1288,395.3,0.31,2022,Semi-furnished,22,20,3,1,10,Medium,No,Yes,"Clubhouse, Pool, Playground",West,Broker,Under_Construction,30690.993788819876,0.1,1.0,2,0.6916666666666667,New,Small,Luxury,0,0,1,3,0.9940581402830938,588.48,44.375,0,8,26,239,2,1,3,0,1,1,2,2,48.86921325575512,High
87,Haryana,Gurgaon,Locality_1,Apartment,2,3729,178.74,0.05,2011,Semi-furnished,23,27,14,1,3,Low,Yes,No,"Garden, Pool, Playground, Clubhouse",South,Builder,Ready_to_Move,4793.242156074015,0.1,0.3,1,0.18333333333333335,Moderate,Small,Affordable,1,1,0,4,0.982863317762031,255.02,76.75,1,6,14,0,0,1,2,1,0,0,2,0,42.67651337137742,Very Low
88,Andhra Pradesh,Vishakhapatnam,Locality_394,Villa,1,4888,59.7,0.01,1993,Furnished,0,4,32,7,4,High,No,Yes,"Pool, Playground, Clubhouse, Garden",West,Broker,Ready_to_Move,1221.3584288052373,0.7,0.4,3,0.775,Old,Small,Budget,1,0,1,4,0.9896145188823551,93.77,78.625,1,0,40,327,2,0,3,0,0,2,2,1,57.068676716917906,High
89,Punjab,Ludhiana,Locality_187,Villa,1,2888,157.15,0.05,2014,Semi-furnished,17,9,11,8,8,Medium,Yes,No,"Playground, Pool, Garden, Gym",West,Builder,Under_Construction,5441.481994459834,0.8,0.8,2,0.5666666666666667,Moderate,Small,Affordable,0,1,0,4,0.9795052573431384,231.26,70.5,1,13,25,97,2,1,3,1,1,0,2,0,47.1587655106586,Medium
90,Delhi,New Delhi,Locality_420,Villa,3,3596,129.74,0.04,1996,Furnished,15,24,29,9,3,Low,No,Yes,Clubhouse,West,Builder,Ready_to_Move,3607.8976640711903,0.9,0.3,1,0.6333333333333333,Old,Medium,Budget,1,0,1,1,0.9735261487412041,247.26,82.5,1,4,30,357,2,0,3,1,0,2,1,1,90.58116232464928,Medium
91,Uttar Pradesh,Noida,Locality_305,Villa,3,4607,223.89,0.05,2000,Unfurnished,24,25,25,2,10,High,Yes,Yes,"Playground, Garden, Clubhouse, Gym",West,Builder,Under_Construction,4859.778597785978,0.2,1.0,3,0.8,Old,Medium,Affordable,0,1,1,4,0.9916062038925375,435.83,82.0,1,17,31,229,2,2,3,1,1,2,1,0,94.66255750591809,High
92,Jharkhand,Ranchi,Locality_181,Independent House,3,2163,57.29,0.03,2010,Semi-furnished,28,30,15,9,8,Low,Yes,No,Pool,East,Owner,Ready_to_Move,2648.6361534905222,0.9,0.8,1,0.5083333333333334,Moderate,Medium,Budget,1,1,0,1,0.985173104276675,85.42,82.625,1,7,35,91,1,1,0,2,0,0,1,1,49.10106475824752,Medium
93,Haryana,Faridabad,Locality_75,Villa,1,1763,201.3,0.11,1995,Furnished,7,8,30,2,1,Medium,Yes,Yes,"Playground, Pool",North,Broker,Ready_to_Move,11418.037436188315,0.2,0.1,2,0.4916666666666667,Old,Small,Affordable,1,1,1,2,0.9860934277951491,308.07,55.375,1,6,12,473,2,0,1,0,0,2,2,0,53.040238450074504,Medium
94,Uttar Pradesh,Lucknow,Locality_179,Independent House,3,4283,40.33,0.01,2016,Semi-furnished,15,22,9,3,7,High,Yes,No,"Playground, Pool",East,Builder,Ready_to_Move,941.6296988092458,0.3,0.7,3,0.5,Recent,Medium,Budget,1,1,0,2,0.9913168883157465,63.06,87.5,1,17,24,88,1,1,0,1,0,3,1,1,56.36002975452518,Medium
95,Odisha,Cuttack,Locality_180,Independent House,1,2614,356.41,0.14,2020,Unfurnished,14,2,5,7,8,Low,Yes,No,Pool,North,Broker,Ready_to_Move,13634.659525631216,0.7,0.8,1,0.4583333333333333,New,Small,Premium,1,1,0,1,0.9703239713701257,528.96,40.875,0,12,8,90,1,2,1,0,0,1,2,3,48.413344182262,Low
96,Andhra Pradesh,Vijayawada,Locality_326,Independent House,5,4113,436.35,0.11,1991,Semi-furnished,13,4,34,2,1,Low,Yes,No,Playground,West,Broker,Under_Construction,10609.04449307075,0.2,0.1,1,0.15833333333333333,Old,Large,Luxury,0,1,0,1,0.9852475340834064,601.12,38.375,0,0,39,252,1,1,3,0,1,2,0,2,37.76097169703219,Very Low
97,Bihar,Gaya,Locality_384,Apartment,3,2770,407.95,0.15,2016,Semi-furnished,29,5,9,5,2,High,No,No,"Pool, Gym, Clubhouse",North,Broker,Under_Construction,14727.436823104694,0.5,0.2,3,0.425,Recent,Medium,Luxury,0,0,0,3,0.9945706640699641,568.17,42.375,0,2,13,316,0,1,1,0,1,3,1,2,39.27442088491236,Low
98,West Bengal,Durgapur,Locality_430,Villa,3,1177,81.49,0.07,1994,Unfurnished,12,15,31,10,6,Medium,No,Yes,Garden,North,Owner,Ready_to_Move,6923.534409515717,1.0,0.6,2,0.8166666666666667,Old,Medium,Budget,1,0,1,1,0.9831442261743343,128.48,85.25,1,19,10,368,2,2,1,2,0,2,1,1,57.663516995950424,High
99,Punjab,Ludhiana,Locality_363,Villa,1,1277,12.52,0.01,2001,Semi-furnished,4,9,24,3,9,Medium,No,Yes,"Garden, Playground, Clubhouse, Pool, Gym",North,Builder,Ready_to_Move,980.4228660924041,0.3,0.9,2,0.7166666666666667,Old,Small,Budget,1,0,1,5,0.9795052573431384,19.56,77.75,1,13,25,293,2,1,1,1,0,2,2,1,56.23003194888179,High
100,West Bengal,Kolkata,Locality_83,Apartment,4,509,375.0,0.74,2018,Semi-furnished,10,25,7,9,3,Medium,No,Yes,"Pool, Clubhouse, Gym",South,Owner,Ready_to_Move,73673.8703339882,0.9,0.3,2,0.7166666666666667,Recent,Large,Premium,1,0,1,3,0.982427450933701,615.93,53.75,1,19,23,482,0,1,2,2,0,3,0,3,64.24799999999998,High
